07172840-d0b9-6b95-4dec-83702868d370;Ролик
e65cd366-61d4-2f46-4dec-8b1dac9e8515;Ключ рожковый
6681d7aa-a6c8-8387-4ded-8ed150b91668;Панель ЗИ3
34c6bb91-e86f-f632-4df0-77bc87ea0619;Диск тормозной
308b8c4b-a4f7-c7b1-4df1-b89e538688ab;Лампа накаливания с цоколем Е27/27, с насечкой
859d10b0-939d-e10a-4df2-1776753a5295;Отвертка слесарная 150-0,4
85665912-4e28-0535-4df2-55fe59920838;Зашивка умывальника Слоистый­пластик,бук316/2
e492f493-ff4c-d9df-4df5-83f85556cde2;Ключ торцовый двухсторонний (10х12)
4ff1365c-6607-8cbe-4df5-d02793d9f4fb;Ящик соединительный СЯ24-11-0/П
ce205803-9b85-27f1-4df5-de834c5ac656;Пружина закрывания
74594f03-6444-7608-4df6-2b3f107b6694;Шкаф для сигнальных флагов
ab650a10-0e28-5ca1-4df9-0ce777a7e29f;Болт
b288e140-b269-91b8-4dfa-0875f3b4fb09;Субплата III
50226f88-ec75-93b7-4dfe-968b62d4fdc0;Расцепитель цепи 24 В 50 Гц
9996b3be-bcdb-db3c-4e02-3649c861c38b;Штуцер ответвительный из спецсплава
bd770b20-2895-bd0d-4e04-d8102bd018f2;Кольцо 042-050-46-2-1
842fe3e6-69d0-98aa-4e06-2cbfb299ee04;Блок пульта управления
188072e2-0783-f1e6-4e07-4c0015d07211;Вкладыш
55b803c6-540f-9352-4e0a-2d018fe935f7;Пластина 1-500-500х10-2025
0868c161-bc5f-9cf8-4e0b-641afceeb5f0;Транзистор
f0e8139b-ee3e-77b9-4e0d-91336d95ec92;Прокладка
49b616dc-5a7f-3e6d-4e0d-93b1afcc52e2;Вварыш
fc0dfdca-733c-4f3c-4e0f-dce5a8a179f5;Графит ГК
ed865dee-bb7b-3ce4-4e0f-ffff8c317358;Пробка
4822402b-0e1b-89fa-4e12-966b317439b1;Комплект ЗИП БНМ в составе:
113db77d-59f4-b716-4e16-1093195c33e5;Кница
be94d2f0-2537-ba67-4e18-96e38b2e396d;Комплект инструмента в составе:
7770b1bb-1ebe-302b-4e19-e7d2c51310dd;Кнопка с подсветкой без фиксации (переключатель No.51-421- 036 с линзой No.51-903.2 и светодоидом No 10-2313.3139)
6ac580cb-3149-27e2-4e20-16d636d76d60;Прокладка
1de5f4f4-394a-0ba8-4e26-3c7910631039;Шайба
ef770ddd-01c0-0f2d-4e28-d340807cf748;"Рукав высокого давления с фитингами DIN 4SH P350 Dy32; DKO-S19 (Г), 52x2; DKO-S19 (Г), 52x2 L=850mm"
429cff76-4b56-4b35-4e30-f56725acd0cd;Ключ
7694d05a-f6c1-170e-4e31-f0faa827827b;Щит ЩАРН-3
07e67282-ab40-2f1a-4e33-92a23ef70f9d;Головка торцевого ключа тип IS 5,5
4a6a2713-e3e1-2b4a-4e34-9248203bbbbd;Жгут
661084ae-58e2-9d9f-4e34-97f37e94b743;Термопреобразователь ТСП-772-02
af4f0c5f-5c49-4d78-4e34-a0ea3bddb901;Стойка 1-С-5-900-2-Т-КП
71392d80-8406-05d4-4e36-96f2631ab490;СИСТЕМА ТАК-011-03,НОМИН.СТАТИЧ.ХАР-КА ПРЕОБРАЗОВАНИЯ ХА(К),НАПРЯЖЕНИЕ 127В,ЧАСТОТА СЕТИ 50ГЦ,ДИАПАЗОН ИЗМЕРЕНИЯ 0-800С
a6436f23-cc30-5af2-4e37-7e8542caf98f;Резистор ТВО-5-27 Ом ± 10%
92dbba9d-f3c3-e20e-4e39-750457e93969;Съемник
982bacc8-701a-d53a-4e3c-32b498cd64f0;Выключатель дверной
22d15783-fa4b-6080-4e3c-516a58d36381;Модуль М-2К.ЦП.01
43055f1c-19cf-3f04-4e3d-020a01461250;Кольцо IC-63,5-5,8-3012
6d4bfa15-b18d-99a5-4e44-2d64e21af5c3;Телефонно-микрофонная гарнитура ТМГ-8А
172dc781-e0f0-1d90-4e44-6bd129a655b6;Сетка
43bef758-0065-669d-4e44-944b66a80994;Терминатор
631c9798-7d72-35fd-4e44-eeb15cf92da0;Тарелка-шток
14b7c396-4f3b-3ee8-4e44-f07943219361;Тарелка клапана
98793838-8e9b-e518-4e45-8b9cc8f4119a;Контактор КМ2332-23 ОМ4
71b94c48-a0e4-8e90-4e45-d07c9ed4ddb1;Гайка М12 7Н.21. 08Х18Н10Т
b5132963-078a-1de0-4e47-4a6b1663c091;Прибор УПЧ-Р1
ae93d3bb-c73c-37c2-4e4c-df3b54104fc3;Автоматический контролер RM3TR112VS
19998072-96ea-4220-4e4e-28fbfb6f2671;Кольцо
5973fd66-8411-35ee-4e4e-9e8c3725a38e;Прокладка
39f400ab-961f-8f2b-4e5c-93577a68e82c;Кран перепускной золотниковый ПЗК1-16-1
32cc560c-6d14-560b-4e5e-e4c3674c0117;Прибор электроизмерительный комбинированный Ц4342М1
b6fabed4-6e5d-5dbf-4e60-9fc377d7d51a;Пакет фильтрующий
079d1f47-4ab7-9881-4e61-cca3ec3df9bd;Воздухоохладитель ВО-25
6e4842c4-f7e9-dcb1-4e61-ccdf891e66ad;Вставка плавкая ПВД-5-160 А, экспорт
9e1c53d9-3e96-d5c4-4e64-ba79ae263284;Датчик электронный магнитоиндукционный ДЭМ-1
dd2a27dc-3101-4b11-4e67-2bc35a6c243b;Кольцо 175-180-36-2-В-14 НТА
20a7adf2-aaab-e28b-4e6a-7d6a696eb381;Диафрагма в сборе
a7b23c20-2c90-0b82-4e6c-d3c34b837410;Клапан
c47197be-bd8e-ecf7-4e6d-f7152b27994e;Бидон
2abee9dc-dc82-d875-4e6e-0019f88605b9;Плата материнская (SКТ370 М6VLR)
27e9f223-32c5-dd16-4e6e-99a3e84b6003;Сигнализатор предельного уровня Liguiphant M
0d4dfbac-7b68-b886-4e6f-9b168a6b4fbd;КРЕНОМЕТР МАЯТНИКОВЫЙ
325fd1cb-7281-0afb-4e73-37d39544d800;Головка громкоговорителя
f8e323c3-f53b-d66b-4e74-802825de3a0c;Станция пусковая
ed8f2f53-49ae-6d3b-4e77-c7f450d57fa4;Трубка 305 ТВ-40, 4,5, белая, высшего сорта
f58b2b22-4615-a410-4e7c-45980f84327d;Кольцо
b70f31fa-23a3-d7a2-4e82-44e36a85706a;Ключ
5d2b4893-5c02-dc33-4e84-8a0ac2938317;Выпрямитель
603b72e1-d5d9-fbb0-4e87-161e5d8edb64;Прибор частотных уставок ПЧУ-1-3
aafed4eb-688f-6bbb-4e88-6a87610b86dd;Модуль AMP-L
ac32b71f-67a9-0467-4e89-94c2d3555f63;СПРИНЦОВКА ТИП Б №9
3845f18f-08a1-e356-4e8c-1bf060b4d9f8;Диод 2Д922А
3e9cb6d6-10aa-7be0-4e8c-de10c7aad86e;Комплект запасных частей:
27a55234-7a5e-2a00-4e8d-9edd73546e95;Штуцер ввертной переходной стальной
c33ceb91-8ae8-c95a-4e8f-a646b4a86058;Резистор С2-33Н-0,125-9,1 кОм ± 5% А-Д-В
58e88453-7328-b77d-4e90-6174dfd7e772;Фильтр
c2e5d891-81c9-30d9-4e92-576e42a62e50;"Автоматизированный комплекс радиопеленгования ""ИРБИС-К"""
b038bb4e-056f-75e1-4e95-8483e0af0e44;Выключатель конечный ВК-300Н ход справа
ad428b4b-b68f-02a1-4e99-47aeefa38ad1;Агрегат электронасосный А1 3В 2,5/100-3/100Б-8
8f07d325-e2f9-73ac-4e9d-8d09c51fadd5;Стекло
49fd61ad-ce7f-32c5-4e9e-fcf49b33fa9c;Направляющая для масляного кольца
4d9f5c2a-0dc8-27a8-4e9f-a0bdf41c56e4;Резистор С2-29-0,125-20 кОм ± 1%-1-А
0883889a-0aa0-87fd-4ea1-c833e8809d7c;Уплотнитель
a825b4c9-f401-9478-4ea2-6093299bdb22;Ячейка ФКПС
4e4f5848-8e35-f99b-4ea3-54d2afe7a4f7;Кондиционер летний КЛ-10П, модель правая, крепление палубное
ebf902f5-1723-a1fd-4ea3-818daa7d54f2;Шланг
34fbda60-dc5d-7a84-4ea4-81d90602d82e;К крышке цилиндра
f05b9697-1151-ed98-4ea5-a066b4d69d91;Усилитель УПД4-01
bacd20c1-32b8-6d08-4ea7-553fd113a196;Модуль М-2К3.СК1.20
a5b77526-ebbf-6787-4ea8-a9cec1e252c7;Ключ
7cfa8e17-8c24-29f1-4eae-db7269060905;Операционная карта для панели контроля
fac7d446-fda5-8308-4eaf-afaafea127cc;Выключатель пакетный силуминовый ПВ3-25 ОМ1 56Б
5286c0fa-573d-3160-4eb0-61385e791e00;Мановакуумметр МВП-100КР-1,5 кгс/см? класс точности 2,5
7e2e9117-f2e3-34c8-4eb2-3d7e210751e8;Прокладка
add5c07f-9f13-b8f3-4eb3-08c4e942963e;Блок КБ01-03
eac39789-3e9b-532d-4eb3-890586e0c5b2;Резистор ПП3-41-6,8 кОм ± 10%
8700402d-86e3-eb45-4eb3-c4e2ac1f9b10;Клапан вентиляции
64be410f-49f5-b7f6-4eb9-766645eb532a;Ключ 7812-1411 ПДХ 9
8b45da83-8f03-c2b6-4eba-b35f06547b3a;Кофеварка электрическая 220В емкостью 10 л. Amino FCTK 2х5Т
f1a6a2e3-cf36-5901-4eba-c0fe63af4d87;Подъемник крышки редуктора
f34baa65-990d-ed0b-4ebb-faefadc34d05;Тумба слоистый пластик цвет бук 316/2
276ac9de-ba7f-4131-4ebc-dca6f5a1d5d6;Зажим тип VIII узел 20
af4604c1-e215-0b69-4ec2-15595351d634;Съёмник
08ebd6a3-a2e5-5249-4ec5-79a3acf0ce55;Стакан переборочный фланцевый
94180571-0148-7fd3-4ec6-89a0640e2328;Подшипник 85-305ЕШ5
5b16ad14-43d1-1d5f-4ec8-83cf629df63e;Прибор ИГП
8d21cc53-a0c5-bad1-4ec9-ef11778dd0e5;"Манометр МТИ; 1,6 кгс/см?; класс точности 0,6"
773388aa-be8c-56a2-4ecc-7a58d49468cb;Датчик АД-4Р-О, сплав, вариант каб. ввода №4
32d6fc1d-8dbe-e532-4ed2-23b9c572ed60;Поручень съемный
2e680f1a-71ec-1142-4ed3-d2146de83cb9;Приспособление для контроля неплоскостности
898d12f7-d1a8-06cc-4ed4-8f0b8e3ad33a;Прокладка кожуха
c3ba7c47-74a5-38f8-4ed4-ca691ed9359e;Судовая станция Инмарсат-С
4b01689d-7cd3-3d78-4ed5-4e67f2271cb1;Вставка плавкая ПВД-VI-300 А
ff9e9be4-b2ca-15cd-4ed8-62bafac92ee3;Кольцо IIC-26,2-3,3-3012
09ca8868-a449-4d55-4ed9-73244b5f2735;Прокладка вентиляционная круглая Ду 25-500 S=2 резиновая
ff5480a8-27cc-1b9d-4edc-aa8975281fa9;Большой концевой подшипник
7868849a-2a2d-5eac-4ee1-8fa060281fa5;Укладка КСО-2/2
1aae7f1d-5d0e-6535-4ee3-ce7ccb2d722d;Вилка РП14-30ЛВ
de29be68-507a-7d58-4ee4-46ecfd5de87a;Пружина СШП
1d3302d9-7b4f-3e4c-4ee4-55ece9852f37;Шпилька специальная
4ee52dda-2897-1aee-4ee7-6083b774cbbd;Предохранитель, 2AT, 250 B, 5х20 мм
75a44d37-def8-3a7e-4ee8-1367c3e91402;Комплект ЗИП к пускателям типа ПММ-Д1212 ОМ5-220/3,7
62289ad2-ef85-54d9-4ee8-5ceee67953d3;Диод 2Д104А
d01c673f-f96e-3983-4eeb-62d120e5610a;Переключатель пакетный в силуминовой оболочке
369a1ec6-a5a4-7623-4eed-3e098b58a69d;Одиночный комплект запасных частей
93020832-e8c6-374d-4eed-686ec9557e31;Фланец трубный приварной встык с пазом из спецсплава
296a13d8-25be-c59d-4eee-53e9a0ec6a01;Рама подъемная
5de727d7-9eb6-08de-4ef0-2a25a58ad132;Трубка
b5efa7a3-4aeb-0b91-4ef5-d19cd7631a1e;Пробка для промывки фильтрующих элементов масляных фильтров двигателя и редуктора К-0006.00.00
57c6898f-8b3c-067e-4ef7-b2be60c3baa0;Ячейка Я1ПП64Р8-546
229bb3a1-bf39-b4ed-4efa-59b71ff68d6e;Дроссель Д25
4457da17-7756-9413-4eff-003854da0c5c;Резистор С2-33м-1-120 Ом ± 5% А-Д
fad9a0b3-492d-5c54-4f00-3d0e564f6453;Изделие Л2
9e3b7614-b799-c9e7-4f03-620c40523640;Стоп устройства СУ-1М
9bc77ea4-e1fe-537d-4f04-80634813235a;Переключатель пакетный силуминовый ПП2-10/Н3.ОМ1.56Б
c7cf46e2-deeb-fcb8-4f07-6fdbd6d33910;Пост КУ100В
ae8a5665-711b-489c-4f08-e057508d8e6a;Ключ для проверки усилия затяжки гаек на эластичной муфте
872bcc93-08e1-87ed-4f0a-28ceeaec312a;Модуль М-2К.УБПИ-5-25
86f65c15-2a14-1dfd-4f0a-d1a8eec542fa;Соединение рукавное 20-16,0(160,0) L=1000
fa90efd4-9d16-2dc1-4f0c-add09ccbe299;Конденсатор К10-51-Н90-4700ПФ+-80-20%-В
ebede3e5-f69b-2624-4f0e-a605f5bdd01f;Подвеска
21db219a-4678-8b65-4f10-7ce0d783c853;Шайба 3.04.046
49d6f655-85c2-bc97-4f14-882be4804080;Подвеска VII-70х3-СТ
6f8fe347-30c2-6df8-4f14-bd19d3f6771a;Тумблер П2Т-1-1В
8b368196-939a-d94b-4f18-3c138a079cbc;Щит предупреждающей световой сигнализации ЩПС в корпусе КУ-3Л-200 Л.л.12418.656516.114
c0f4c813-101c-8efe-4f1b-fd2b94164377;Манжета 26х45
266a916b-30f9-64bc-4f1d-56ac33af2b8d;Изделие Амазонка-ЭКМ.1
43a2be93-c517-ad70-4f1f-d66e6d23a7b7;Гайка М16-6Н.23.ХН35ВТ
ac95d57a-476c-ed82-4f21-3c6004b71b9e;Подшипник
b877015a-fb72-0799-4f24-34f8902ae162;КОМПЛЕКТ ЗИП-О
429d0d05-4064-9093-4f26-a9f151fbcf0d;Вставка плавкая ВП3Б-1В 8,0 А 250 В
04b90728-264b-ad62-4f27-53026884bac0;Коагулятор
273cdd6f-4722-a9e6-4f29-1bacab12b68d;Ключ 7811-0041 Д2 Хим.фос.прм
3a4b45c5-56b8-b09d-4f29-9fca353924d0;Глаголь-гак
a79f8433-d3be-2a7d-4f2a-4704d40e5039;Конденсатор
16d0f360-5b24-25c3-4f2c-73e5d4e96a58;Комплект ЗИП ЗН в составе:
c74c0118-107b-cbf8-4f2d-9050e3a6b16a;Планка бугеля
c5cf3110-73ce-6f8c-4f2e-b95c4c8eea25;Захват
567c0b7c-58f4-f3bc-4f35-6244b99537c0;Кольцо IIC-11,5-2,4-3012
9047870f-db9f-453b-4f36-fdef4ab1abe9;Пружина
ce6090a2-c075-e78b-4f39-bd34b1a679aa;Прибор сопряжения
097055ac-da56-05b2-4f3b-1f270bfb3098;Коробка с СПО и ЭНК
1da68041-2c75-b7ca-4f3c-ce456002533f;Ключ 715
3ce2c322-bc81-9d26-4f3e-618864c793d5;Протектор 500-III
01b7ebf3-7aeb-ad29-4f40-6c316051cf57;Лист подкладной (480х750)
44751a61-0c56-a1cf-4f40-9d8012a9c28d;Рулевая машина СГР-877
15cbf8ce-30b0-63a4-4f41-03610b2d77a9;Контактная группа
b155409a-e1cb-09f5-4f42-5902c755e812;Прокладка
769cf3e1-996e-f51e-4f43-4e3887c1daf0;Стопор
9442d30a-d3b3-e5c2-4f47-9491484d4910;Плата сравнения
5d86b5d8-dabe-9658-4f49-d981fe0dcf7d;Шарикоподшипник 6312/С4
b53c42ad-9e7b-0239-4f4c-7a10bfea4c6e;Кофеварка электрическая 220В емкостью 1,8л. Amino B220
19febc98-f692-21be-4f4c-80485ba213f4;Тиристор ТЧ50-7-464В2
fcb799be-4219-9bea-4f4d-b5b45a3ee719;Модуль МПЕ604М.1
58738414-18ce-a5b2-4f51-31ade10eb569;Конденсатор К53-14-10В-10мкФ±10%
d904806b-0cef-51d2-4f53-9c1dd0a2836a;Модуль М-2К3.ВВН.21
9ebc841a-d8e6-21fc-4f55-2aee2d357bc5;Ключ на гайку круглую D=92
5f9ccd9c-b17a-7c49-4f59-7e26d7c4ac06;Кран запорный проходной шаровый с двухполостным пневмоприводом и дублирующим ручным управлением DN65 Ру63
15842815-2dc9-8cb1-4f5a-5700731dc5b8;Сфера уплотнительная
8b8a0ca9-2271-61dc-4f5c-59f3a8e9e996;Молоток с пластмассовым бойком
08b27779-e42b-6dbe-4f5d-955a0c970bc0;Табло световое
9ddd109c-57f4-8753-4f5f-71ab3c75ee0d;Пружина
70841f8b-c298-f675-4f6c-f2cec7ab362d;Винт с полукруглой головкой М3-6gх10.36.026
7e8b5090-880b-d1d4-4f6c-fa11ac43c397;Канат 15,5-Г-В-Ж-Н-160 L=2,4 м
9dbff258-8d9c-d73c-4f6e-bacbb2271489;Предохранитель 5х20 мм, 10 А
e2967758-316f-13fa-4f6e-e83251bd1bb5;Основание групповой подвески
9162c41d-7448-97e8-4f6f-933550085f92;Клапан невозвратно-запорный штуцерный проходной, латунь ИТШЛ.491111.016ТУ (ТУ5.520-16831-86) 32/4(40)
665081bf-7210-709f-4f71-ac6ea9f78c76;Пускатели ПМТМ 01031
ea18cb85-fd28-59a3-4f73-55dfaf439a75;Контактор ПК-1104А
d563a4fb-29ab-3e47-4f80-db2349e75430;Прокладка
a7f2b43f-5611-465f-4f83-a1ddec2216a4;Комплект ЗИП № 1-0-2 в составе:
3941e177-be6e-03c7-4f85-6dbfc83936ba;Опора подвижная
5797d855-8caa-748d-4f87-c87dbcb776a5;Модуль БТО1-301А-19
fd8a5412-d710-6c70-4f88-cb7611e52e90;Ячейка УП
386fcdf9-6da6-3883-4f8b-bfba48ea9bed;Насадка поляризационная
77bf794b-c01a-ab3e-4f8d-e9ee4e721971;Проволока 12х18 Н10Т? 0,8-ТС
0a630c33-47f1-09da-4f93-c9240b63b2a3;Станция насосная для гидропрессовой насадки гребных винтов
fa18c06e-a92b-0da6-4f98-862dc5fc7e33;Пружина
aeb36992-b708-6940-4f99-dd1a70c3e721;Вентиль СВМ12Ж-10К черт. Т 26209-01.010 на напряжение 27 В
b4f0cd84-7500-c159-4f9a-86c2cfd7a0ef;Петля
4f631c99-30cc-2879-4fa0-e4246aaa3f8e;Гнездо
16b674c6-be0a-8be2-4fa3-766dc56d2a55;Плата управления двигателем
01a840a1-d20e-c087-4fab-32ab7fde8a3e;Щит А-20 с автоматом 1500 А
178315e0-46cd-7099-4fab-3445650f9ac5;Дифманометр-напоромер ДНМПКр-100
538209c4-8b5c-807c-4fab-8268a3832868;Ячейка
e30b9c54-dc02-db8b-4faf-967c36f91efe;Труба
d86ec5e9-1805-3c43-4fb1-0a63be2826bd;Кожух AMPHENOL USBF TV 6G 10-03
a1cf8498-fc75-3b6f-4fb4-45fa17f9f961;Мембрана фильтрующая BW30 (маленького диаметра)
0e16f034-e051-8dce-4fb5-31faf93651b2;Конденсатор К75П-4-И-1000В-X-0,022мкФ ±20 %
127fe310-c023-119e-4fb5-62a3dd5ea0b6;Патрон Т-80 ОМ2
79a0b879-0698-9229-4fb6-432a56278d53;Модуль М-2К.КА.24
e18cb5e4-6d21-c21a-4fb6-91254d391843;Резистор ЭС5-1,8
dadd5920-1714-0b06-4fbb-ed0152f75c4b;РОЗЕТКА ШР48П20НШ1
574baf48-0bc7-a06f-4fbc-88a3e4fef31c;Кольцо IIС-6,6-2,4-3012
29ea6c69-5a4f-52fd-4fbe-0eb03d0393cf;Дверь
fc29bd53-3659-db8b-4fbe-644651198a85;Ключ 7811-0003 Хим.окс.прм
31d80297-08c0-cc07-4fc0-3c0769b189f7;Устройство памяти
8478d9e1-ff98-a26d-4fc3-c0567454a129;Электродвигатель П21-М72ВОМ5
da79dee6-5296-8b13-4fc4-92850fe68692;Тумблер
6fddd79e-f1b8-1653-4fc5-2329bee67d54;Комплект ЗИП ЗН в составе:
7cce7adc-df23-fc4e-4fc5-5446a461b511;Конденсатор К73-16-160В-1мкФ±10%-В
ea1f80c5-e021-0dc7-4fc6-295e078668dc;Головка фильтровентиляционная с пневмоприводом Dy 200
c676916b-4f96-2199-4fc7-f4921aed4b30;"Комплект базового ЗИП к системе ""Палладий-М"" по спецификации ДАИЕ.421455.283"
635fce95-526c-d354-4fc8-67d19b49c40b;Клапан вентиляции
0b741bcb-60c2-5c07-4fc9-0a154ebff053;Контакт дополнительный LAD N20
ea2a5cbb-4bc8-e827-4fca-0fd591bf653e;Щуп
c5c23d5e-a0a3-ab94-4fcb-20329055dc21;Ключ гаечный 46
77a42070-491a-1b1f-4fcc-78b3e50ee463;СИСТЕМА САКТ-06-1 ЭТМ
5a5c73de-d7c3-caca-4fce-b7387867247f;Трубка 110 ТЛВ1
876b0ba8-9d50-2f4c-4fcf-6f8c3823601a;Кольцо уплотнительное
34ddae0d-b377-7487-4fcf-a468c7e4c0fb;Кольцо уплотнительное 051-055-25
9dee6f51-9e56-e7e6-4fcf-b7318a322898;К ЗИП-0-312
234877a7-d980-1f92-4fd0-a4e91a074f14;Штуцер ввертной из коррозионностойкой стали
bac267f5-a33d-4fd4-4fd4-b57315032d53;Кабель питания постоянного тока для 3020С
5883248f-f795-d160-4fd6-327ca994efe7;Шайба защитная D170С3/160А3 S=1С5 фторопласт 4
fcd4bce0-7ef0-1b9d-4fd6-89878aea0d5b;Планка
3859a083-5ce2-81bf-4fd7-9e15d59ea508;крышки
8089a766-1ced-2c14-4fd7-d6650d93e12e;Блок БМП2
890f01e3-a139-8750-4fda-343937388625;Мыльница, хромированная, с крепежом
72b7253b-1d39-db39-4fdb-544de317cf25;Пассик
69e3961b-faae-c70b-4fdd-5993164b468b;Ключ торцовый 14
15974623-99d4-c77f-4fde-4ca9c95ce5c0;Термостат
f6b98309-4967-1296-4fe1-f92326188f2a;Одиночный комплект ЗИП раздаточного пистолета
9773d70b-38f2-bd57-4fe4-29b67e4dee12;ПОДШИПНИК
f38513bb-f4bc-2e8c-4fe4-2dc0e8d907ec;Ключ 32х250
0adfceb1-8c33-4b3c-4fe4-5d876b497287;Фильтрующий элемент ФЭ-2000
57345c0f-9165-0893-4fea-c72c3bb7ddb0;Прокладка 5Ц8.683.299-02 для преобразователя термоэлектрического ТХА-1172 исполнение 5Ц2.821.679-64
1ebd1bbb-2cc9-edf4-4fec-7902e72dce08;Фланец трубный плоский приварной из спецсплава
8584973b-7b8e-82ac-4fee-7e14de73624d;Монтажный инструмент
ddb77e2a-19a3-84c0-4ff0-69f13ffb51fc;Гайка-заглушка, бронза
461c4632-bb10-0181-4ff2-1404f773c24f;Щеткодержатель
fb69404a-947f-c24b-4ff5-1b4c94559dfb;Поршень задний
928dc1ba-c999-2e66-4ff7-fc218505a87c;Инструменты и приспособления
a8199bd7-9a6e-9ddc-4ff9-667d544edeac;Подшипник
045892ac-1ce4-84ec-4ffa-9520c9dd8aba;Манометр (длина капилляра 2,5 или 4м)
9f3624f1-3c23-89f5-4fff-63e2890e0730;Кольцо 1-34,2-4,1-1136
b26d3c5c-56eb-5c38-4fff-f813c6329de6;Клещи
74b9e68b-1de9-f06f-5000-05655310fc00;Отвертка 7810-0301 3В.1.Н12.Х (0,3х95)
a0eec8a8-7050-9dcb-5000-a3170b19fc99;Винт ВМ2,5-6gх4.32.036
a44cfbb6-7fb6-4d7b-5002-1a4fb21384e9;Решетка-стеллаж
707772c1-8c8d-f8c7-5002-33181aa125b1;Шлейф переходной с кронштейном
e5404b3f-71ca-cee3-5005-0a20cedbdd50;ОТВЁРТКА 7810-0928 3В2 ХИМ.ОКС.ПРМ.
913c403b-103b-b6db-5005-2e7d3856856e;Головка громкоговорителя динамическая 1ГДШ-6
6c3f6575-9792-cbed-5009-3b90650a15c5;Кабель интерфейсный DB9F-DB9M
6c6aa45c-859c-c1a5-5009-51cc7c5ce3d3;Винт с потайной головкой М2-6gх8.36.023
a8c325a2-04ff-4d2c-5009-f98f24af6d6b;Стабилизатор напряжения СН2-12-7
c4a53f45-c197-cf8d-500b-5b6cd1534ba6;Фиксирующее кольцо
01011e40-1439-9694-500d-212ee0306fea;Розетка СШР60П45ЭШЗ
c6bc1b36-ed75-93db-500d-a7693d3c8ef6;КНОПОЧНЫЙ ПОСТ УПРАВЛЕНИЯ КУ122-3В3
4d27a19e-829c-1c62-500e-be6f900ce378;Модуль УСП
5f226fd0-26ef-9e8c-500f-bedf1cb77a6c;Болт
87409d28-df1f-9c1e-5010-693c6370190a;Конденсатор К75-47-16КВ-0,01МКФ+-10%-В
76958896-8ae1-91ee-5011-78d2427caba8;Клапан запорный фланцевый концевой пожарный проходной 1-32-1,0(10,0) бр.
d4e934fb-8ed9-1bd9-5015-41f29dd10ae6;Ключ для крышки цилиндра реверса
cf81960c-0328-2377-5015-7f5a85a5a493;Скоба с барашковым зажимом
dc1bc861-5f2d-40b1-5017-cd1d0a56c987;Ключ 7811-0021 ПС1 Кд21.хр
5cee1c9e-da12-2b76-501a-b71df7849fae;Наконечник распылителя
77ae7944-0c95-8a10-501d-6390774c0699;Шайба
5ec23c2d-f69f-3a96-501d-e16993614c3d;Прокладка
c49f2f9f-63fc-4e1d-5020-636edaeb5531;Вставка плавкая 5 А (NO. 70-065-65, SIBA)
c1e4ea9e-9c30-c30f-5021-58ebb3afaf44;Трубка
98633301-5546-eff0-5025-6bb53f4b17a4;Гайка-барашек
0fb2662c-388d-aa05-502b-52f3f6d28375;Щеткодержатель
63508925-45a4-eb95-502b-dd88cec77ac6;Лампа СМЗ-0,6
20e136ec-79ff-ac07-502d-1c93f2f75c21;Кольцо 1-166,5-5,8-3012
1a56d5f9-0623-9835-502d-ea609792e178;Кабель (К6)
8b806dfb-0572-2d17-5031-3386baff9234;Усилитель AMP-HF1
f858e183-1590-f65e-5035-3901ffc81eb1;Соединение кабельное РУЕ-1Т-4У
ad6fe630-a2fe-374d-5035-f2a9991538a4;Комплект ЗИП-О-3 в составе:
68d5423e-bc60-f959-5036-ca0093f2d866;Реле РЭС-54-Т
129339d4-a9da-b5bf-503a-2b62aafb52e1;Программное обеспечение ККС-11356
2feeceb2-9bae-d882-503a-8e9dc3c20e97;Прокладка
a3cf6308-44d3-951b-503c-3a6107d53944;Ключ гаечный комбинированный 19 мм
c382ddcd-bec3-194e-503c-cc183c0b00d6;Табличка к маховику D250
d345a3d9-f101-184c-503c-efecd57cd4a3;К охладителю водоводянному 40В.03.000 ОМ5
40a26612-20fe-5f02-503f-4239b6219cd6;ЗИП К РАСПРЕДЕЛИТЕЛЮ СМАЗКИ НА 12 ТОЧЕК М27Х1,5
1e1eb8bb-8226-9f8d-503f-89e9c26023da;Блок ПУ
cf024225-7af5-b96c-5040-eeb2a82c3911;Кольцо переходное коническое для сварных соединений труб и арматуры из спецсплавов
7e1c22ad-2433-0bad-5042-405784195b6f;"Сиденье обивка - ткань ""Дуэт"" , цвет 51 (серо-коричневый) (1900х700х100)"
465a2d71-d16b-ff98-5044-aade6a448d9b;Фильтр 5407808 (5407809)
54803703-c1c3-5d1f-5045-be0aa3a08128;Модуль ПРM
1608f65d-c14a-3fcc-5048-17c6ad853c05;Ключ для монтажа резьбового кольца
7d2ea3ad-f150-c29a-5048-96eb20734c34;Розетка ШР55П35ЭШЗ
effd4f35-70fe-bc43-504a-20348f83cc9e;Резистор СП5-30-I-15Е 220 Ом ± 10% В
f3afe1f9-7c7f-197c-504b-26e0db2d2cf8;Болт
adb3f211-fcd6-fbce-504d-00f3098b5920;Редуктор форсажный РО58
e0d3e7b5-6554-fb10-504d-e35c19b13921;Блок контроля к газоанализатору КГС-Ф
f962e486-6e45-acb2-504e-d05717e8e65e;Пружина отключающая
e9c9e67c-a77f-77f3-504f-75350190ee5b;Устройство памяти
b2f50e18-14f9-2198-5057-1ac774df574d;Блок питания системного блока HP2-6500P-R 500 W
4622fb66-c9ad-7757-5057-2d9554ec0535;Втулка
